employee_id,employee_code,first_name,last_name,email,department_id,company_id,position,hire_date,termination_date,base_salary,is_active
11765,EMP-11765,Brian,Murphy,nicole.cox@company.com,13,2,Senior,31-10-2019 00:00,09-05-2023 00:00,63518.18,FALSE
11766,EMP-11766,Janet,Morgan,jessica.peterson@company.com,2,1,Junior,01-11-2019 00:00,11-05-2023 00:00,141769.24,FALSE
11767,EMP-11767,Kathleen,Davis,janet.jackson@company.com,7,1,Manager,02-11-2019 00:00,13-05-2023 00:00,112000.35,FALSE
11768,EMP-11768,Frank,King,mary.martinez@company.com,15,1,Manager,03-11-2019 00:00,15-05-2023 00:00,61495.24,FALSE
11769,EMP-11769,Laura,Mitchell,deborah.watson@company.com,11,1,Junior,04-11-2019 00:00,17-05-2023 00:00,107403.76,FALSE
11770,EMP-11770,Eric,Parker,barbara.cooper@company.com,2,1,Manager,05-11-2019 00:00,19-05-2023 00:00,131828.69,FALSE
11771,EMP-11771,Sharon,Ramos,nancy.young@company.com,7,2,Senior,06-11-2019 00:00,21-05-2023 00:00,78195.62,FALSE
11772,EMP-11772,Michelle,Cook,katherine.smith@company.com,4,1,Manager,07-11-2019 00:00,23-05-2023 00:00,129594.9,FALSE
11773,EMP-11773,Ruth,Walker,rebecca.edwards@company.com,11,1,Junior,08-11-2019 00:00,25-05-2023 00:00,48529.79,FALSE
11774,EMP-11774,Michelle,Brown,helen.chavez@company.com,2,2,Junior,09-11-2019 00:00,27-05-2023 00:00,128733.76,FALSE
11775,EMP-11775,Patrick,Roberts,sarah.garcia@company.com,16,2,Senior,10-11-2019 00:00,29-05-2023 00:00,94835.31,FALSE
11776,EMP-11776,Scott,Morgan,brian.long@company.com,7,2,Senior,11-11-2019 00:00,31-05-2023 00:00,56756.94,FALSE
11777,EMP-11777,Steven,Robinson,daniel.thompson@company.com,13,1,Senior,12-11-2019 00:00,02-06-2023 00:00,78856.97,FALSE
11778,EMP-11778,Jennifer,Mendoza,betty.kim@company.com,5,1,Senior,13-11-2019 00:00,04-06-2023 00:00,148559.16,FALSE
11779,EMP-11779,Debra,Collins,michael.ward@company.com,17,1,Junior,14-11-2019 00:00,06-06-2023 00:00,124026.72,FALSE
11780,EMP-11780,Charles,Gutierrez,carol.clark@company.com,12,1,Senior,15-11-2019 00:00,08-06-2023 00:00,99010.36,FALSE
11781,EMP-11781,Emma,Howard,betty.long@company.com,19,2,Manager,16-11-2019 00:00,10-06-2023 00:00,43819.67,FALSE
11782,EMP-11782,Michelle,Hall,brandon.scott@company.com,7,2,Manager,17-11-2019 00:00,12-06-2023 00:00,80137.39,FALSE
11783,EMP-11783,Catherine,Brown,jason.murphy@company.com,6,1,Junior,18-11-2019 00:00,14-06-2023 00:00,61566.18,FALSE
11784,EMP-11784,Dennis,Sanchez,patrick.cruz@company.com,8,1,Junior,19-11-2019 00:00,16-06-2023 00:00,38520.13,FALSE
11785,EMP-11785,Ryan,Clark,jonathan.stewart@company.com,13,1,Manager,20-11-2019 00:00,18-06-2023 00:00,95064.53,FALSE
11786,EMP-11786,Ryan,Rivera,mary.diaz@company.com,5,1,Junior,21-11-2019 00:00,20-06-2023 00:00,136702.28,FALSE
11787,EMP-11787,Melissa,Murphy,dennis.richardson@company.com,2,2,Junior,22-11-2019 00:00,22-06-2023 00:00,111071.98,FALSE
11788,EMP-11788,Kenneth,Price,gregory.nguyen@company.com,9,2,Junior,23-11-2019 00:00,24-06-2023 00:00,59961.65,FALSE
11789,EMP-11789,Richard,Gomez,emma.cox@company.com,11,1,Senior,24-11-2019 00:00,26-06-2023 00:00,98830.15,FALSE
11790,EMP-11790,Brian,Roberts,mark.sanchez@company.com,6,2,Senior,25-11-2019 00:00,28-06-2023 00:00,143188.11,FALSE
11791,EMP-11791,Alexander,Garcia,paul.ward@company.com,7,1,Senior,26-11-2019 00:00,30-06-2023 00:00,116749.81,FALSE
11792,EMP-11792,Timothy,Collins,eric.gray@company.com,7,1,Junior,27-11-2019 00:00,02-07-2023 00:00,112736.87,FALSE
11793,EMP-11793,Dorothy,Anderson,mark.king@company.com,19,2,Manager,28-11-2019 00:00,04-07-2023 00:00,146178.98,FALSE
11794,EMP-11794,Maria,Robinson,dennis.green@company.com,6,1,Junior,29-11-2019 00:00,06-07-2023 00:00,125864.8,FALSE
11795,EMP-11795,Gary,Adams,kenneth.thompson@company.com,11,2,Manager,30-11-2019 00:00,08-07-2023 00:00,46394.83,FALSE
11796,EMP-11796,Anthony,Torres,stephen.williams@company.com,11,1,Senior,01-12-2019 00:00,10-07-2023 00:00,71716.21,FALSE
11797,EMP-11797,Donna,Adams,laura.young@company.com,7,2,Senior,02-12-2019 00:00,12-07-2023 00:00,145816.88,FALSE
11798,EMP-11798,Cynthia,Wright,donald.brooks@company.com,2,1,Junior,03-12-2019 00:00,14-07-2023 00:00,88764.65,FALSE
11799,EMP-11799,Michael,Gray,kevin.miller@company.com,19,2,Junior,04-12-2019 00:00,16-07-2023 00:00,43396.49,FALSE
11800,EMP-11800,Robert,Garcia,james.stewart@company.com,4,1,Senior,05-12-2019 00:00,18-07-2023 00:00,85032.59,FALSE
11801,EMP-11801,Brian,Ortiz,susan.phillips@company.com,6,1,Senior,06-12-2019 00:00,20-07-2023 00:00,113639.19,FALSE
11802,EMP-11802,Laura,Moore,janet.garcia@company.com,17,2,Junior,07-12-2019 00:00,22-07-2023 00:00,149705.79,FALSE
11803,EMP-11803,Donald,Reed,elizabeth.peterson@company.com,5,1,VP,08-12-2019 00:00,24-07-2023 00:00,68868.64,FALSE
11804,EMP-11804,Daniel,Lewis,rachel.ross@company.com,7,2,VP,09-12-2019 00:00,26-07-2023 00:00,91690.42,FALSE
11805,EMP-11805,Dorothy,Kim,sandra.jimenez@company.com,9,2,Senior,10-12-2019 00:00,28-07-2023 00:00,135561.68,FALSE
11806,EMP-11806,Elizabeth,Collins,christopher.reyes@company.com,1,1,VP,11-12-2019 00:00,30-07-2023 00:00,72632.07,FALSE
11807,EMP-11807,Ashley,Campbell,benjamin.long@company.com,1,1,Junior,12-12-2019 00:00,01-08-2023 00:00,43111.39,FALSE
11808,EMP-11808,Timothy,Taylor,brenda.morales@company.com,19,1,Junior,13-12-2019 00:00,03-08-2023 00:00,143872.31,FALSE
11809,EMP-11809,Sandra,Myers,dorothy.gomez@company.com,6,1,Junior,14-12-2019 00:00,05-08-2023 00:00,88612.9,FALSE
11810,EMP-11810,Joshua,Perez,amy.ramos@company.com,18,2,Senior,15-12-2019 00:00,07-08-2023 00:00,90334.05,FALSE
11811,EMP-11811,Donald,Ortiz,sharon.richardson@company.com,10,1,Junior,16-12-2019 00:00,09-08-2023 00:00,104544.02,FALSE
11812,EMP-11812,Samantha,Morgan,kenneth.young@company.com,11,1,VP,17-12-2019 00:00,11-08-2023 00:00,30424.39,FALSE
11813,EMP-11813,Maria,Torres,joseph.morris@company.com,1,1,Junior,18-12-2019 00:00,13-08-2023 00:00,141735.74,FALSE
11814,EMP-11814,Mary,Carter,anthony.ramirez@company.com,1,2,Senior,19-12-2019 00:00,15-08-2023 00:00,73374.13,FALSE
11815,EMP-11815,Nicole,Gonzalez,benjamin.murphy@company.com,13,1,Manager,20-12-2019 00:00,17-08-2023 00:00,77631.82,FALSE
11816,EMP-11816,Scott,King,ryan.edwards@company.com,5,2,Junior,21-12-2019 00:00,19-08-2023 00:00,50893.11,FALSE
11817,EMP-11817,Frank,Bennett,mary.scott@company.com,20,1,Junior,22-12-2019 00:00,21-08-2023 00:00,75378.19,FALSE
11818,EMP-11818,Barbara,Evans,stephen.gonzalez@company.com,1,2,Senior,23-12-2019 00:00,23-08-2023 00:00,126473.22,FALSE
11819,EMP-11819,Joshua,Gray,joseph.ruiz@company.com,20,1,Junior,24-12-2019 00:00,25-08-2023 00:00,125999,FALSE
11820,EMP-11820,Shirley,Gomez,gregory.reyes@company.com,3,1,Junior,25-12-2019 00:00,27-08-2023 00:00,142295.62,FALSE
11821,EMP-11821,Janet,Williams,nancy.morales@company.com,18,2,Junior,26-12-2019 00:00,29-08-2023 00:00,78387.54,FALSE
11822,EMP-11822,Richard,Adams,rachel.long@company.com,9,1,Senior,27-12-2019 00:00,31-08-2023 00:00,115046.58,FALSE
11823,EMP-11823,Amanda,Ross,justin.kelly@company.com,14,1,VP,28-12-2019 00:00,02-09-2023 00:00,90868.51,FALSE
11824,EMP-11824,Anthony,Young,matthew.mitchell@company.com,17,1,Manager,29-12-2019 00:00,04-09-2023 00:00,126482.73,FALSE
11825,EMP-11825,Thomas,Gomez,kevin.nguyen@company.com,14,2,Junior,30-12-2019 00:00,06-09-2023 00:00,115505.04,FALSE
11826,EMP-11826,Jack,James,kenneth.hall@company.com,4,1,Senior,31-12-2019 00:00,08-09-2023 00:00,74148.35,FALSE
11827,EMP-11827,Ruth,Rivera,debra.flores@company.com,5,2,Senior,01-01-2020 00:00,10-09-2023 00:00,70400.86,FALSE
11828,EMP-11828,Cynthia,Lee,dennis.taylor@company.com,17,2,VP,02-01-2020 00:00,12-09-2023 00:00,60293.1,FALSE
11829,EMP-11829,Amy,Baker,debra.cruz@company.com,2,2,Junior,03-01-2020 00:00,14-09-2023 00:00,99181.89,FALSE
11830,EMP-11830,Debra,Hernandez,mary.myers@company.com,5,1,Senior,04-01-2020 00:00,16-09-2023 00:00,145661.14,FALSE
11831,EMP-11831,Paul,Ortiz,kathleen.mendoza@company.com,4,2,Manager,05-01-2020 00:00,18-09-2023 00:00,54008.01,FALSE
11832,EMP-11832,Helen,Smith,william.ortiz@company.com,4,2,VP,06-01-2020 00:00,20-09-2023 00:00,41430.29,FALSE
11833,EMP-11833,Samuel,Alvarez,benjamin.taylor@company.com,6,1,Junior,07-01-2020 00:00,22-09-2023 00:00,44328.08,FALSE
11834,EMP-11834,Sandra,Morales,deborah.sanders@company.com,20,2,Junior,08-01-2020 00:00,24-09-2023 00:00,123971.84,FALSE
11835,EMP-11835,Stephen,White,michelle.edwards@company.com,13,2,Junior,09-01-2020 00:00,26-09-2023 00:00,72012.58,FALSE
11836,EMP-11836,Brenda,Foster,justin.james@company.com,5,1,Junior,10-01-2020 00:00,28-09-2023 00:00,56924.02,FALSE
11837,EMP-11837,Janet,Gonzalez,christopher.moore@company.com,7,1,Senior,11-01-2020 00:00,30-09-2023 00:00,72341.29,FALSE
11838,EMP-11838,Ruth,Ross,jason.lewis@company.com,20,2,Manager,12-01-2020 00:00,02-10-2023 00:00,107439.7,FALSE
11839,EMP-11839,Gary,Hernandez,lisa.kelly@company.com,1,1,Senior,13-01-2020 00:00,04-10-2023 00:00,95614.45,FALSE
11840,EMP-11840,Margaret,Jimenez,thomas.moore@company.com,14,1,Junior,14-01-2020 00:00,06-10-2023 00:00,119230.73,FALSE
11841,EMP-11841,Cynthia,Gomez,dorothy.wood@company.com,4,1,Junior,15-01-2020 00:00,08-10-2023 00:00,70688.9,FALSE
11842,EMP-11842,Brandon,Taylor,brian.brooks@company.com,17,2,Junior,16-01-2020 00:00,10-10-2023 00:00,84243.43,FALSE
11843,EMP-11843,Carolyn,Foster,thomas.reed@company.com,14,2,Junior,17-01-2020 00:00,12-10-2023 00:00,42236.2,FALSE
11844,EMP-11844,Andrew,Brooks,susan.carter@company.com,16,1,Manager,18-01-2020 00:00,14-10-2023 00:00,38767.04,FALSE
11845,EMP-11845,Frank,Bennett,mark.patel@company.com,14,2,Junior,19-01-2020 00:00,16-10-2023 00:00,85470.63,FALSE
11846,EMP-11846,Nancy,White,patricia.brooks@company.com,16,1,Junior,20-01-2020 00:00,18-10-2023 00:00,66191.59,FALSE
11847,EMP-11847,Angela,Jackson,karen.campbell@company.com,20,1,Senior,21-01-2020 00:00,20-10-2023 00:00,103536.07,FALSE
11848,EMP-11848,Karen,Torres,william.kim@company.com,8,1,Senior,22-01-2020 00:00,22-10-2023 00:00,35160.26,FALSE
11849,EMP-11849,Janet,James,brandon.clark@company.com,3,1,Senior,23-01-2020 00:00,24-10-2023 00:00,44611.97,FALSE
11850,EMP-11850,Maria,Davis,joseph.alvarez@company.com,19,1,Manager,24-01-2020 00:00,26-10-2023 00:00,133822.9,FALSE
11851,EMP-11851,Angela,Ramirez,charles.hughes@company.com,1,2,Junior,25-01-2020 00:00,28-10-2023 00:00,97957.39,FALSE
11852,EMP-11852,Patrick,Jones,stephanie.sanchez@company.com,2,2,Manager,26-01-2020 00:00,30-10-2023 00:00,115446.54,FALSE
11853,EMP-11853,Amy,Taylor,alexander.sanchez@company.com,15,2,Senior,27-01-2020 00:00,01-11-2023 00:00,131036.65,FALSE
11854,EMP-11854,Thomas,Scott,betty.rivera@company.com,10,2,Senior,28-01-2020 00:00,03-11-2023 00:00,85660.12,FALSE
11855,EMP-11855,Barbara,Jackson,catherine.carter@company.com,18,1,Director,29-01-2020 00:00,05-11-2023 00:00,121327.25,FALSE
11856,EMP-11856,Nancy,Murphy,samantha.myers@company.com,14,1,Junior,30-01-2020 00:00,07-11-2023 00:00,92950.27,FALSE
11857,EMP-11857,Thomas,Price,timothy.williams@company.com,17,2,Senior,31-01-2020 00:00,09-11-2023 00:00,56729.85,FALSE
11858,EMP-11858,Elizabeth,Ross,shirley.long@company.com,13,2,Junior,01-02-2020 00:00,11-11-2023 00:00,70518.74,FALSE
11859,EMP-11859,Nicholas,Hernandez,dorothy.jackson@company.com,1,1,Senior,02-02-2020 00:00,13-11-2023 00:00,88842.05,FALSE
11860,EMP-11860,Nancy,Turner,thomas.allen@company.com,5,1,Manager,03-02-2020 00:00,15-11-2023 00:00,68026.27,FALSE
11861,EMP-11861,Rachel,Hall,pamela.carter@company.com,13,1,Director,04-02-2020 00:00,17-11-2023 00:00,70263.32,FALSE
11862,EMP-11862,Samantha,Campbell,sharon.morales@company.com,14,2,Manager,05-02-2020 00:00,19-11-2023 00:00,70487.14,FALSE
11863,EMP-11863,Deborah,Lopez,john.carter@company.com,3,1,Senior,06-02-2020 00:00,21-11-2023 00:00,44740.8,FALSE
11864,EMP-11864,Susan,Lee,jason.sanchez@company.com,15,1,Junior,07-02-2020 00:00,23-11-2023 00:00,40157.11,FALSE
11865,EMP-11865,Amy,Hernandez,jerry.bailey@company.com,19,2,Manager,08-02-2020 00:00,25-11-2023 00:00,35579.52,FALSE
11866,EMP-11866,George,Alvarez,stephanie.jimenez@company.com,17,2,Manager,09-02-2020 00:00,27-11-2023 00:00,43314.75,FALSE
11867,EMP-11867,Mark,Jones,michael.rivera@company.com,3,2,Junior,10-02-2020 00:00,29-11-2023 00:00,71244.85,FALSE
11868,EMP-11868,Pamela,Watson,amanda.jimenez@company.com,16,1,Senior,11-02-2020 00:00,01-12-2023 00:00,101264.62,FALSE
11869,EMP-11869,Emily,Parker,jessica.white@company.com,14,1,Manager,12-02-2020 00:00,03-12-2023 00:00,52577.63,FALSE
11870,EMP-11870,Jerry,Martin,jacob.turner@company.com,12,2,Senior,13-02-2020 00:00,05-12-2023 00:00,136561.06,FALSE
11871,EMP-11871,Stephanie,Green,kathleen.smith@company.com,12,1,Senior,14-02-2020 00:00,07-12-2023 00:00,127005.89,FALSE
11872,EMP-11872,Pamela,Rivera,edward.harris@company.com,11,1,Director,15-02-2020 00:00,09-12-2023 00:00,92463.25,FALSE
11873,EMP-11873,Michael,Lopez,elizabeth.richardson@company.com,17,1,Junior,16-02-2020 00:00,11-12-2023 00:00,116905.18,FALSE
11874,EMP-11874,Mark,Cooper,jessica.edwards@company.com,8,2,Junior,17-02-2020 00:00,13-12-2023 00:00,73959.42,FALSE
11875,EMP-11875,David,Taylor,anna.lewis@company.com,17,2,Manager,18-02-2020 00:00,15-12-2023 00:00,34413.34,FALSE
11876,EMP-11876,Steven,Jackson,catherine.garcia@company.com,20,1,Senior,19-02-2020 00:00,17-12-2023 00:00,138519.94,FALSE
11877,EMP-11877,Jennifer,Sanchez,jessica.martin@company.com,11,1,Manager,20-02-2020 00:00,19-12-2023 00:00,45335.22,FALSE
11878,EMP-11878,Brandon,Mitchell,emma.peterson@company.com,2,1,Junior,21-02-2020 00:00,21-12-2023 00:00,143752.48,FALSE
11879,EMP-11879,Ashley,Phillips,nicole.nelson@company.com,10,1,Junior,22-02-2020 00:00,23-12-2023 00:00,98625.91,FALSE
11880,EMP-11880,Ronald,Myers,betty.hughes@company.com,10,2,Junior,23-02-2020 00:00,25-12-2023 00:00,66667.57,FALSE
11881,EMP-11881,Justin,Cooper,nicole.peterson@company.com,11,2,VP,24-02-2020 00:00,27-12-2023 00:00,89462.95,FALSE
11882,EMP-11882,Laura,Diaz,steven.sanchez@company.com,6,1,Senior,25-02-2020 00:00,29-12-2023 00:00,90195.58,FALSE
11883,EMP-11883,Gregory,Jimenez,brian.wood@company.com,4,1,Senior,26-02-2020 00:00,31-12-2023 00:00,32794.45,FALSE
11884,EMP-11884,Betty,Howard,gary.gutierrez@company.com,12,2,Junior,27-02-2020 00:00,02-01-2024 00:00,72655.18,FALSE
11885,EMP-11885,Ruth,Allen,stephanie.ortiz@company.com,11,1,Junior,28-02-2020 00:00,04-01-2024 00:00,118783.9,FALSE
11886,EMP-11886,Amanda,Morris,betty.howard@company.com,13,2,Senior,29-02-2020 00:00,06-01-2024 00:00,91208.3,FALSE
11887,EMP-11887,Ruth,Mendoza,mary.wilson@company.com,5,1,Junior,01-03-2020 00:00,08-01-2024 00:00,59307.61,FALSE
11888,EMP-11888,Mark,Thompson,sandra.carter@company.com,6,2,Senior,02-03-2020 00:00,10-01-2024 00:00,70213.18,FALSE
11889,EMP-11889,Patricia,Anderson,barbara.hughes@company.com,1,1,Senior,03-03-2020 00:00,12-01-2024 00:00,133566.53,FALSE
11890,EMP-11890,Benjamin,Clark,carol.allen@company.com,6,1,Manager,04-03-2020 00:00,14-01-2024 00:00,93065.96,FALSE
11891,EMP-11891,Jerry,Howard,richard.cox@company.com,18,2,Manager,05-03-2020 00:00,16-01-2024 00:00,93402.25,FALSE
11892,EMP-11892,Richard,Murphy,debra.ross@company.com,9,2,Senior,06-03-2020 00:00,18-01-2024 00:00,145376.1,FALSE
11893,EMP-11893,Joshua,Watson,betty.lee@company.com,15,1,Junior,07-03-2020 00:00,20-01-2024 00:00,68505.77,FALSE
11894,EMP-11894,Joseph,Gomez,margaret.mitchell@company.com,8,1,Manager,08-03-2020 00:00,22-01-2024 00:00,87544.94,FALSE
11895,EMP-11895,Mark,Evans,maria.flores@company.com,19,2,Manager,09-03-2020 00:00,24-01-2024 00:00,127405.63,FALSE
11896,EMP-11896,Mark,Cox,shirley.reed@company.com,16,2,Junior,10-03-2020 00:00,26-01-2024 00:00,121069.47,FALSE
11897,EMP-11897,Justin,Price,gregory.ward@company.com,6,1,Director,11-03-2020 00:00,28-01-2024 00:00,61895.93,FALSE
11898,EMP-11898,Ashley,Brooks,scott.thompson@company.com,6,1,Junior,12-03-2020 00:00,30-01-2024 00:00,48130.93,FALSE
11899,EMP-11899,Mary,Alvarez,benjamin.mitchell@company.com,3,2,Junior,13-03-2020 00:00,01-02-2024 00:00,114084.55,FALSE
11900,EMP-11900,George,Gomez,mary.wood@company.com,10,2,Junior,14-03-2020 00:00,03-02-2024 00:00,60918.74,FALSE
11901,EMP-11901,Nicole,Campbell,karen.collins@company.com,1,2,Director,15-03-2020 00:00,05-02-2024 00:00,140721.1,FALSE
11902,EMP-11902,Katherine,Brown,amanda.williams@company.com,14,2,Senior,16-03-2020 00:00,07-02-2024 00:00,45509.72,FALSE
11903,EMP-11903,Nancy,Miller,jason.lopez@company.com,4,2,Manager,17-03-2020 00:00,09-02-2024 00:00,68197.82,FALSE
11904,EMP-11904,Justin,Wright,michelle.rogers@company.com,12,1,Junior,18-03-2020 00:00,11-02-2024 00:00,36574.47,FALSE
11905,EMP-11905,Anthony,Mitchell,maria.cox@company.com,6,1,Senior,19-03-2020 00:00,13-02-2024 00:00,114396.64,FALSE
11906,EMP-11906,Eric,Reed,jessica.chavez@company.com,11,2,Senior,20-03-2020 00:00,15-02-2024 00:00,136951.52,FALSE
11907,EMP-11907,Benjamin,Bailey,kimberly.baker@company.com,12,1,Manager,21-03-2020 00:00,17-02-2024 00:00,106304.94,FALSE
11908,EMP-11908,Sharon,Hall,jennifer.kim@company.com,10,1,Junior,22-03-2020 00:00,19-02-2024 00:00,142530.36,FALSE
11909,EMP-11909,Catherine,Watson,amy.jimenez@company.com,18,2,Junior,23-03-2020 00:00,21-02-2024 00:00,45420.48,FALSE
11910,EMP-11910,Frank,Watson,nancy.moore@company.com,7,1,Junior,24-03-2020 00:00,23-02-2024 00:00,40528.07,FALSE
11911,EMP-11911,Christopher,Long,barbara.phillips@company.com,7,1,Director,25-03-2020 00:00,25-02-2024 00:00,130609.53,FALSE
11912,EMP-11912,George,Myers,carolyn.gomez@company.com,11,1,Senior,26-03-2020 00:00,27-02-2024 00:00,132661.34,FALSE
11913,EMP-11913,Emma,Bailey,stephen.myers@company.com,4,2,Senior,27-03-2020 00:00,29-02-2024 00:00,129724.74,FALSE
11914,EMP-11914,Ryan,Jackson,melissa.jackson@company.com,20,2,Senior,28-03-2020 00:00,02-03-2024 00:00,125875.79,FALSE
11915,EMP-11915,Katherine,Morales,jennifer.wood@company.com,1,1,VP,29-03-2020 00:00,04-03-2024 00:00,73467.4,FALSE
11916,EMP-11916,Jennifer,Nguyen,anthony.evans@company.com,13,1,Director,30-03-2020 00:00,06-03-2024 00:00,56095.45,FALSE
11917,EMP-11917,Charles,Gutierrez,melissa.miller@company.com,18,1,Manager,31-03-2020 00:00,08-03-2024 00:00,141456.48,FALSE
11918,EMP-11918,Jeffrey,Collins,ryan.morgan@company.com,9,1,Junior,01-04-2020 00:00,10-03-2024 00:00,66840.02,FALSE
11919,EMP-11919,Jonathan,Morgan,david.anderson@company.com,9,1,Junior,02-04-2020 00:00,12-03-2024 00:00,77808.92,FALSE
11920,EMP-11920,John,Gonzalez,amy.williams@company.com,9,1,Director,03-04-2020 00:00,14-03-2024 00:00,113947.08,FALSE
11921,EMP-11921,James,Campbell,jonathan.thompson@company.com,10,2,Senior,04-04-2020 00:00,16-03-2024 00:00,65202.73,FALSE
11922,EMP-11922,Laura,Stewart,timothy.torres@company.com,2,1,Junior,05-04-2020 00:00,18-03-2024 00:00,128295.63,FALSE
11923,EMP-11923,Donna,Walker,william.anderson@company.com,6,1,Senior,06-04-2020 00:00,20-03-2024 00:00,38404.15,FALSE
11924,EMP-11924,Joseph,Richardson,john.castillo@company.com,15,2,Director,07-04-2020 00:00,22-03-2024 00:00,124941.92,FALSE
11925,EMP-11925,Kimberly,Myers,helen.taylor@company.com,3,1,Senior,08-04-2020 00:00,24-03-2024 00:00,102222.16,FALSE
11926,EMP-11926,Jacob,Perez,betty.lee@company.com,11,1,Senior,09-04-2020 00:00,26-03-2024 00:00,98759.24,FALSE
11927,EMP-11927,Paul,Castillo,anna.lee@company.com,6,1,Manager,10-04-2020 00:00,28-03-2024 00:00,85005.24,FALSE
11928,EMP-11928,Amy,Bennett,david.nguyen@company.com,3,1,Senior,11-04-2020 00:00,30-03-2024 00:00,63245.47,FALSE
11929,EMP-11929,Matthew,Nelson,anna.mendoza@company.com,11,2,Junior,12-04-2020 00:00,01-04-2024 00:00,85688.43,FALSE
11930,EMP-11930,Lisa,Gutierrez,paul.wilson@company.com,15,1,Executive,13-04-2020 00:00,03-04-2024 00:00,84003.42,FALSE
11931,EMP-11931,Barbara,Turner,susan.martinez@company.com,13,2,VP,14-04-2020 00:00,05-04-2024 00:00,100050.5,FALSE
11932,EMP-11932,Sarah,Martinez,barbara.nguyen@company.com,20,1,Manager,15-04-2020 00:00,07-04-2024 00:00,63788.91,FALSE
11933,EMP-11933,Joseph,Adams,kimberly.green@company.com,10,1,Manager,16-04-2020 00:00,09-04-2024 00:00,39311.47,FALSE
11934,EMP-11934,Emma,Murphy,elizabeth.taylor@company.com,6,2,Junior,17-04-2020 00:00,11-04-2024 00:00,47410.73,FALSE
11935,EMP-11935,Anthony,Lee,thomas.gutierrez@company.com,15,1,Director,18-04-2020 00:00,13-04-2024 00:00,113901.29,FALSE
11936,EMP-11936,Anna,Richardson,kathleen.patel@company.com,18,2,Junior,19-04-2020 00:00,15-04-2024 00:00,32699.08,FALSE
11937,EMP-11937,Cynthia,Ramos,james.lopez@company.com,18,2,Manager,20-04-2020 00:00,17-04-2024 00:00,132773.17,FALSE
11938,EMP-11938,Amanda,Rogers,patricia.adams@company.com,7,2,Director,21-04-2020 00:00,19-04-2024 00:00,113327.68,FALSE
11939,EMP-11939,Alexander,Green,richard.ross@company.com,15,1,Senior,22-04-2020 00:00,21-04-2024 00:00,122170.38,FALSE
11940,EMP-11940,Thomas,White,raymond.bennett@company.com,18,1,Manager,23-04-2020 00:00,23-04-2024 00:00,130318.13,FALSE
11941,EMP-11941,Frank,Wright,patricia.brooks@company.com,18,1,Manager,24-04-2020 00:00,25-04-2024 00:00,44725.25,FALSE
11942,EMP-11942,Timothy,Parker,jonathan.jackson@company.com,20,1,Junior,25-04-2020 00:00,27-04-2024 00:00,128694.13,FALSE
11943,EMP-11943,Linda,Robinson,mary.lopez@company.com,9,2,Manager,26-04-2020 00:00,29-04-2024 00:00,90557.09,FALSE
11944,EMP-11944,Brandon,Cruz,benjamin.kelly@company.com,2,1,Junior,27-04-2020 00:00,01-05-2024 00:00,136262.86,FALSE
11945,EMP-11945,Anthony,Sanders,ruth.garcia@company.com,8,1,Senior,28-04-2020 00:00,03-05-2024 00:00,136390.39,FALSE
11946,EMP-11946,Amanda,Campbell,linda.gomez@company.com,20,2,Junior,29-04-2020 00:00,05-05-2024 00:00,32901.37,FALSE
11947,EMP-11947,Deborah,Wright,david.morales@company.com,2,2,Senior,30-04-2020 00:00,07-05-2024 00:00,75943.83,FALSE
11948,EMP-11948,Stephen,Jackson,jeffrey.lopez@company.com,11,1,Manager,01-05-2020 00:00,09-05-2024 00:00,93167.86,FALSE
